recording_id,subject_id,s3_url
sub-NDARCE721YB5_task-contrastChangeDetection_run-1,sub-NDARCE721YB5,s3://openneuro.org/ds005505/sub-NDARCE721YB5/eeg/sub-NDARCE721YB5_task-contrastChangeDetection_run-1
sub-NDARCE721YB5_task-contrastChangeDetection_run-2,sub-NDARCE721YB5,s3://openneuro.org/ds005505/sub-NDARCE721YB5/eeg/sub-NDARCE721YB5_task-contrastChangeDetection_run-2
sub-NDARCE721YB5_task-contrastChangeDetection_run-3,sub-NDARCE721YB5,s3://openneuro.org/ds005505/sub-NDARCE721YB5/eeg/sub-NDARCE721YB5_task-contrastChangeDetection_run-3
sub-NDARCE721YB5_task-seqLearning6target,sub-NDARCE721YB5,s3://openneuro.org/ds005505/sub-NDARCE721YB5/eeg/sub-NDARCE721YB5_task-seqLearning6target
sub-NDARCE721YB5_task-surroundSupp_run-1,sub-NDARCE721YB5,s3://openneuro.org/ds005505/sub-NDARCE721YB5/eeg/sub-NDARCE721YB5_task-surroundSupp_run-1
sub-NDARCE721YB5_task-surroundSupp_run-2,sub-NDARCE721YB5,s3://openneuro.org/ds005505/sub-NDARCE721YB5/eeg/sub-NDARCE721YB5_task-surroundSupp_run-2
sub-NDARCE721YB5_task-symbolSearch,sub-NDARCE721YB5,s3://openneuro.org/ds005505/sub-NDARCE721YB5/eeg/sub-NDARCE721YB5_task-symbolSearch
sub-NDARCJ170CT9_task-DespicableMe,sub-NDARCJ170CT9,s3://openneuro.org/ds005505/sub-NDARCJ170CT9/eeg/sub-NDARCJ170CT9_task-DespicableMe
sub-NDARCJ170CT9_task-DiaryOfAWimpyKid,sub-NDARCJ170CT9,s3://openneuro.org/ds005505/sub-NDARCJ170CT9/eeg/sub-NDARCJ170CT9_task-DiaryOfAWimpyKid
sub-NDARCJ170CT9_task-FunwithFractals,sub-NDARCJ170CT9,s3://openneuro.org/ds005505/sub-NDARCJ170CT9/eeg/sub-NDARCJ170CT9_task-FunwithFractals
sub-NDARCJ170CT9_task-RestingState,sub-NDARCJ170CT9,s3://openneuro.org/ds005505/sub-NDARCJ170CT9/eeg/sub-NDARCJ170CT9_task-RestingState
sub-NDARCJ170CT9_task-ThePresent,sub-NDARCJ170CT9,s3://openneuro.org/ds005505/sub-NDARCJ170CT9/eeg/sub-NDARCJ170CT9_task-ThePresent
sub-NDARCJ170CT9_task-surroundSupp_run-1,sub-NDARCJ170CT9,s3://openneuro.org/ds005505/sub-NDARCJ170CT9/eeg/sub-NDARCJ170CT9_task-surroundSupp_run-1
sub-NDARCJ170CT9_task-surroundSupp_run-2,sub-NDARCJ170CT9,s3://openneuro.org/ds005505/sub-NDARCJ170CT9/eeg/sub-NDARCJ170CT9_task-surroundSupp_run-2
sub-NDARCJ170CT9_task-symbolSearch,sub-NDARCJ170CT9,s3://openneuro.org/ds005505/sub-NDARCJ170CT9/eeg/sub-NDARCJ170CT9_task-symbolSearch
sub-NDARCJ475WJP_task-DespicableMe,sub-NDARCJ475WJP,s3://openneuro.org/ds005505/sub-NDARCJ475WJP/eeg/sub-NDARCJ475WJP_task-DespicableMe
sub-NDARCJ475WJP_task-DiaryOfAWimpyKid,sub-NDARCJ475WJP,s3://openneuro.org/ds005505/sub-NDARCJ475WJP/eeg/sub-NDARCJ475WJP_task-DiaryOfAWimpyKid
sub-NDARCJ475WJP_task-FunwithFractals,sub-NDARCJ475WJP,s3://openneuro.org/ds005505/sub-NDARCJ475WJP/eeg/sub-NDARCJ475WJP_task-FunwithFractals
sub-NDARCJ475WJP_task-RestingState,sub-NDARCJ475WJP,s3://openneuro.org/ds005505/sub-NDARCJ475WJP/eeg/sub-NDARCJ475WJP_task-RestingState
sub-NDARCJ475WJP_task-ThePresent,sub-NDARCJ475WJP,s3://openneuro.org/ds005505/sub-NDARCJ475WJP/eeg/sub-NDARCJ475WJP_task-ThePresent
sub-NDARCJ594BWQ_task-DespicableMe,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-DespicableMe
sub-NDARCJ594BWQ_task-DiaryOfAWimpyKid,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-DiaryOfAWimpyKid
sub-NDARCJ594BWQ_task-FunwithFractals,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-FunwithFractals
sub-NDARCJ594BWQ_task-RestingState,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-RestingState
sub-NDARCJ594BWQ_task-ThePresent,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-ThePresent
sub-NDARCJ594BWQ_task-contrastChangeDetection_run-1,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-contrastChangeDetection_run-1
sub-NDARCJ594BWQ_task-contrastChangeDetection_run-2,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-contrastChangeDetection_run-2
sub-NDARCJ594BWQ_task-contrastChangeDetection_run-3,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-contrastChangeDetection_run-3
sub-NDARCJ594BWQ_task-seqLearning8target,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-seqLearning8target
sub-NDARCJ594BWQ_task-surroundSupp_run-1,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-surroundSupp_run-1
sub-NDARCJ594BWQ_task-surroundSupp_run-2,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-surroundSupp_run-2
sub-NDARCJ594BWQ_task-symbolSearch,sub-NDARCJ594BWQ,s3://openneuro.org/ds005505/sub-NDARCJ594BWQ/eeg/sub-NDARCJ594BWQ_task-symbolSearch
sub-NDARCN669XPR_task-DespicableMe,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-DespicableMe
sub-NDARCN669XPR_task-DiaryOfAWimpyKid,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-DiaryOfAWimpyKid
sub-NDARCN669XPR_task-FunwithFractals,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-FunwithFractals
sub-NDARCN669XPR_task-RestingState,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-RestingState
sub-NDARCN669XPR_task-ThePresent,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-ThePresent
sub-NDARCN669XPR_task-contrastChangeDetection_run-1,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-contrastChangeDetection_run-1
sub-NDARCN669XPR_task-contrastChangeDetection_run-2,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-contrastChangeDetection_run-2
sub-NDARCN669XPR_task-contrastChangeDetection_run-3,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-contrastChangeDetection_run-3
sub-NDARCN669XPR_task-seqLearning8target,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-seqLearning8target
sub-NDARCN669XPR_task-surroundSupp_run-1,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-surroundSupp_run-1
sub-NDARCN669XPR_task-surroundSupp_run-2,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-surroundSupp_run-2
sub-NDARCN669XPR_task-symbolSearch,sub-NDARCN669XPR,s3://openneuro.org/ds005505/sub-NDARCN669XPR/eeg/sub-NDARCN669XPR_task-symbolSearch
sub-NDARCR499NE4_task-DespicableMe,sub-NDARCR499NE4,s3://openneuro.org/ds005505/sub-NDARCR499NE4/eeg/sub-NDARCR499NE4_task-DespicableMe
sub-NDARCR499NE4_task-DiaryOfAWimpyKid,sub-NDARCR499NE4,s3://openneuro.org/ds005505/sub-NDARCR499NE4/eeg/sub-NDARCR499NE4_task-DiaryOfAWimpyKid
sub-NDARCR499NE4_task-FunwithFractals,sub-NDARCR499NE4,s3://openneuro.org/ds005505/sub-NDARCR499NE4/eeg/sub-NDARCR499NE4_task-FunwithFractals
sub-NDARCR499NE4_task-RestingState,sub-NDARCR499NE4,s3://openneuro.org/ds005505/sub-NDARCR499NE4/eeg/sub-NDARCR499NE4_task-RestingState
sub-NDARCR499NE4_task-ThePresent,sub-NDARCR499NE4,s3://openneuro.org/ds005505/sub-NDARCR499NE4/eeg/sub-NDARCR499NE4_task-ThePresent
sub-NDARCR499NE4_task-contrastChangeDetection_run-1,sub-NDARCR499NE4,s3://openneuro.org/ds005505/sub-NDARCR499NE4/eeg/sub-NDARCR499NE4_task-contrastChangeDetection_run-1
sub-NDARCR499NE4_task-seqLearning6target,sub-NDARCR499NE4,s3://openneuro.org/ds005505/sub-NDARCR499NE4/eeg/sub-NDARCR499NE4_task-seqLearning6target
sub-NDARCR499NE4_task-surroundSupp_run-1,sub-NDARCR499NE4,s3://openneuro.org/ds005505/sub-NDARCR499NE4/eeg/sub-NDARCR499NE4_task-surroundSupp_run-1
sub-NDARCR499NE4_task-symbolSearch,sub-NDARCR499NE4,s3://openneuro.org/ds005505/sub-NDARCR499NE4/eeg/sub-NDARCR499NE4_task-symbolSearch
sub-NDARCW071AU5_task-DespicableMe,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-DespicableMe
sub-NDARCW071AU5_task-DiaryOfAWimpyKid,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-DiaryOfAWimpyKid
sub-NDARCW071AU5_task-FunwithFractals,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-FunwithFractals
sub-NDARCW071AU5_task-RestingState,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-RestingState
sub-NDARCW071AU5_task-ThePresent,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-ThePresent
sub-NDARCW071AU5_task-contrastChangeDetection_run-1,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-contrastChangeDetection_run-1
sub-NDARCW071AU5_task-contrastChangeDetection_run-2,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-contrastChangeDetection_run-2
sub-NDARCW071AU5_task-contrastChangeDetection_run-3,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-contrastChangeDetection_run-3
sub-NDARCW071AU5_task-seqLearning6target,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-seqLearning6target
sub-NDARCW071AU5_task-surroundSupp_run-1,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-surroundSupp_run-1
sub-NDARCW071AU5_task-surroundSupp_run-2,sub-NDARCW071AU5,s3://openneuro.org/ds005505/sub-NDARCW071AU5/eeg/sub-NDARCW071AU5_task-surroundSupp_run-2
sub-NDARCW094JCG_task-DespicableMe,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-DespicableMe
sub-NDARCW094JCG_task-DiaryOfAWimpyKid,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-DiaryOfAWimpyKid
sub-NDARCW094JCG_task-FunwithFractals,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-FunwithFractals
sub-NDARCW094JCG_task-RestingState,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-RestingState
sub-NDARCW094JCG_task-ThePresent,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-ThePresent
sub-NDARCW094JCG_task-contrastChangeDetection_run-1,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-contrastChangeDetection_run-1
sub-NDARCW094JCG_task-contrastChangeDetection_run-2,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-contrastChangeDetection_run-2
sub-NDARCW094JCG_task-contrastChangeDetection_run-3,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-contrastChangeDetection_run-3
sub-NDARCW094JCG_task-seqLearning6target,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-seqLearning6target
sub-NDARCW094JCG_task-surroundSupp_run-1,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-surroundSupp_run-1
sub-NDARCW094JCG_task-surroundSupp_run-2,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-surroundSupp_run-2
sub-NDARCW094JCG_task-symbolSearch,sub-NDARCW094JCG,s3://openneuro.org/ds005505/sub-NDARCW094JCG/eeg/sub-NDARCW094JCG_task-symbolSearch
sub-NDARCZ947WU5_task-DespicableMe,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-DespicableMe
sub-NDARCZ947WU5_task-DiaryOfAWimpyKid,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-DiaryOfAWimpyKid
sub-NDARCZ947WU5_task-FunwithFractals,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-FunwithFractals
sub-NDARCZ947WU5_task-RestingState,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-RestingState
sub-NDARCZ947WU5_task-ThePresent,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-ThePresent
sub-NDARCZ947WU5_task-contrastChangeDetection_run-1,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-contrastChangeDetection_run-1
sub-NDARCZ947WU5_task-contrastChangeDetection_run-2,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-contrastChangeDetection_run-2
sub-NDARCZ947WU5_task-contrastChangeDetection_run-3,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-contrastChangeDetection_run-3
sub-NDARCZ947WU5_task-seqLearning8target,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-seqLearning8target
sub-NDARCZ947WU5_task-surroundSupp_run-1,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-surroundSupp_run-1
sub-NDARCZ947WU5_task-surroundSupp_run-2,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-surroundSupp_run-2
sub-NDARCZ947WU5_task-symbolSearch,sub-NDARCZ947WU5,s3://openneuro.org/ds005505/sub-NDARCZ947WU5/eeg/sub-NDARCZ947WU5_task-symbolSearch
sub-NDARDC704GKW_task-DespicableMe,sub-NDARDC704GKW,s3://openneuro.org/ds005505/sub-NDARDC704GKW/eeg/sub-NDARDC704GKW_task-DespicableMe
sub-NDARDC704GKW_task-DiaryOfAWimpyKid,sub-NDARDC704GKW,s3://openneuro.org/ds005505/sub-NDARDC704GKW/eeg/sub-NDARDC704GKW_task-DiaryOfAWimpyKid
sub-NDARDC704GKW_task-FunwithFractals,sub-NDARDC704GKW,s3://openneuro.org/ds005505/sub-NDARDC704GKW/eeg/sub-NDARDC704GKW_task-FunwithFractals
sub-NDARDC704GKW_task-RestingState,sub-NDARDC704GKW,s3://openneuro.org/ds005505/sub-NDARDC704GKW/eeg/sub-NDARDC704GKW_task-RestingState
sub-NDARDC704GKW_task-ThePresent,sub-NDARDC704GKW,s3://openneuro.org/ds005505/sub-NDARDC704GKW/eeg/sub-NDARDC704GKW_task-ThePresent
sub-NDARDH670PXH_task-DespicableMe,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-DespicableMe
sub-NDARDH670PXH_task-DiaryOfAWimpyKid,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-DiaryOfAWimpyKid
sub-NDARDH670PXH_task-FunwithFractals,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-FunwithFractals
sub-NDARDH670PXH_task-RestingState,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-RestingState
sub-NDARDH670PXH_task-ThePresent,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-ThePresent
sub-NDARDH670PXH_task-contrastChangeDetection_run-1,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-contrastChangeDetection_run-1
sub-NDARDH670PXH_task-contrastChangeDetection_run-2,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-contrastChangeDetection_run-2
sub-NDARDH670PXH_task-contrastChangeDetection_run-3,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-contrastChangeDetection_run-3
sub-NDARDH670PXH_task-seqLearning8target,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-seqLearning8target
sub-NDARDH670PXH_task-surroundSupp_run-1,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-surroundSupp_run-1
sub-NDARDH670PXH_task-surroundSupp_run-2,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-surroundSupp_run-2
sub-NDARDH670PXH_task-symbolSearch,sub-NDARDH670PXH,s3://openneuro.org/ds005505/sub-NDARDH670PXH/eeg/sub-NDARDH670PXH_task-symbolSearch
sub-NDARDL511UND_task-DespicableMe,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-DespicableMe
sub-NDARDL511UND_task-DiaryOfAWimpyKid,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-DiaryOfAWimpyKid
sub-NDARDL511UND_task-FunwithFractals,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-FunwithFractals
sub-NDARDL511UND_task-RestingState,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-RestingState
sub-NDARDL511UND_task-ThePresent,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-ThePresent
sub-NDARDL511UND_task-contrastChangeDetection_run-1,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-contrastChangeDetection_run-1
sub-NDARDL511UND_task-contrastChangeDetection_run-2,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-contrastChangeDetection_run-2
sub-NDARDL511UND_task-contrastChangeDetection_run-3,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-contrastChangeDetection_run-3
sub-NDARDL511UND_task-seqLearning8target,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-seqLearning8target
sub-NDARDL511UND_task-surroundSupp_run-1,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-surroundSupp_run-1
sub-NDARDL511UND_task-surroundSupp_run-2,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-surroundSupp_run-2
sub-NDARDL511UND_task-symbolSearch,sub-NDARDL511UND,s3://openneuro.org/ds005505/sub-NDARDL511UND/eeg/sub-NDARDL511UND_task-symbolSearch
sub-NDARDU986RBM_task-DespicableMe,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-DespicableMe
sub-NDARDU986RBM_task-DiaryOfAWimpyKid,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-DiaryOfAWimpyKid
sub-NDARDU986RBM_task-FunwithFractals,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-FunwithFractals
sub-NDARDU986RBM_task-RestingState,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-RestingState
sub-NDARDU986RBM_task-ThePresent,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-ThePresent
sub-NDARDU986RBM_task-contrastChangeDetection_run-1,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-contrastChangeDetection_run-1
sub-NDARDU986RBM_task-contrastChangeDetection_run-2,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-contrastChangeDetection_run-2
sub-NDARDU986RBM_task-contrastChangeDetection_run-3,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-contrastChangeDetection_run-3
sub-NDARDU986RBM_task-seqLearning6target,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-seqLearning6target
sub-NDARDU986RBM_task-surroundSupp_run-1,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-surroundSupp_run-1
sub-NDARDU986RBM_task-surroundSupp_run-2,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-surroundSupp_run-2
sub-NDARDU986RBM_task-symbolSearch,sub-NDARDU986RBM,s3://openneuro.org/ds005505/sub-NDARDU986RBM/eeg/sub-NDARDU986RBM_task-symbolSearch
sub-NDARDV088AA3_task-DespicableMe,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-DespicableMe
sub-NDARDV088AA3_task-DiaryOfAWimpyKid,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-DiaryOfAWimpyKid
sub-NDARDV088AA3_task-FunwithFractals,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-FunwithFractals
sub-NDARDV088AA3_task-RestingState,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-RestingState
sub-NDARDV088AA3_task-ThePresent,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-ThePresent
sub-NDARDV088AA3_task-contrastChangeDetection_run-1,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-contrastChangeDetection_run-1
sub-NDARDV088AA3_task-contrastChangeDetection_run-2,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-contrastChangeDetection_run-2
sub-NDARDV088AA3_task-contrastChangeDetection_run-3,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-contrastChangeDetection_run-3
sub-NDARDV088AA3_task-seqLearning8target,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-seqLearning8target
sub-NDARDV088AA3_task-surroundSupp_run-1,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-surroundSupp_run-1
sub-NDARDV088AA3_task-surroundSupp_run-2,sub-NDARDV088AA3,s3://openneuro.org/ds005505/sub-NDARDV088AA3/eeg/sub-NDARDV088AA3_task-surroundSupp_run-2
sub-NDAREG561ML5_task-DespicableMe,sub-NDAREG561ML5,s3://openneuro.org/ds005505/sub-NDAREG561ML5/eeg/sub-NDAREG561ML5_task-DespicableMe
sub-NDAREG561ML5_task-DiaryOfAWimpyKid,sub-NDAREG561ML5,s3://openneuro.org/ds005505/sub-NDAREG561ML5/eeg/sub-NDAREG561ML5_task-DiaryOfAWimpyKid
sub-NDAREG561ML5_task-FunwithFractals,sub-NDAREG561ML5,s3://openneuro.org/ds005505/sub-NDAREG561ML5/eeg/sub-NDAREG561ML5_task-FunwithFractals
sub-NDAREG561ML5_task-RestingState,sub-NDAREG561ML5,s3://openneuro.org/ds005505/sub-NDAREG561ML5/eeg/sub-NDAREG561ML5_task-RestingState
sub-NDAREG561ML5_task-ThePresent,sub-NDAREG561ML5,s3://openneuro.org/ds005505/sub-NDAREG561ML5/eeg/sub-NDAREG561ML5_task-ThePresent
sub-NDAREG561ML5_task-contrastChangeDetection_run-1,sub-NDAREG561ML5,s3://openneuro.org/ds005505/sub-NDAREG561ML5/eeg/sub-NDAREG561ML5_task-contrastChangeDetection_run-1
